real_name,alpha,awc,canmx,cn2,cn3_swf,epco,esco,lat_len,latq_co,perco,petco,revap_co,surlag,ns,pbias,rsq,rmse
1,57.1352,34.0731,23.3523,199.0,193.138,199.0,38.9666,76.1078,135.025,170.068,58.7007,89.4664,29.8108,0.8707500580303387,6.628010695702448,0.8743879259677778,2.136138003989465
2,74.73,42.5534,14.748,58.8289,191.736,199.0,9.7656,99.3675,44.8404,167.629,54.9068,101.067,163.733,0.8687947115736918,7.69675033725188,0.871849328050096,2.152235538588588
4,112.008,22.922,55.5846,19.2808,16.1443,56.9873,138.949,99.2593,17.0693,171.357,73.1946,174.243,55.4926,0.8822416208197549,2.5400643187512033,0.8832691862935543,2.0389662535813318
5,67.721,18.5639,175.572,199.0,128.565,49.5235,15.1807,67.8822,39.8101,154.505,62.9092,199.0,159.826,0.8664462813398582,12.398665687030256,0.8742311436417053,2.171411435784154
6,96.7207,13.2118,56.1142,198.651,160.324,130.74,29.8955,59.1782,81.315,128.969,68.8005,113.75,100.074,0.871070269648844,13.133602331855846,0.8780529591874843,2.133490264351979
7,64.8334,28.2837,15.6799,192.279,103.188,193.952,73.8212,100.311,4.60835,115.396,54.8899,23.8779,36.7577,0.8674387840201311,10.681309019078821,0.8747286166009474,2.1633279821863542
8,95.474,46.4224,20.5977,128.052,31.4551,45.6065,58.1754,110.253,81.6224,99.3559,50.7033,40.1966,9.37154,0.8715250976665699,6.094017633455386,0.8727973605989243,2.129723761244216
9,165.324,57.4743,20.1253,23.7221,49.7054,199.0,26.5008,131.488,71.6271,134.694,39.1877,144.139,21.9951,0.8493798133330775,18.916484390055885,0.8686460646649442,2.3059809699654377
10,92.9156,62.7625,96.7441,60.8632,184.919,199.0,149.991,68.2451,15.5827,140.079,47.7464,4.53366,45.7174,0.8661008259053843,8.650505877818464,0.8703152993551772,2.1742179522869307
11,173.061,49.898,159.935,125.924,85.7384,93.1814,61.6774,189.942,7.25454,103.4,56.2992,14.1537,121.376,0.8532449447027263,0.2325573328194227,0.8533688570826251,2.276201281018446
13,99.0174,35.6976,31.8448,199.0,174.778,14.804,128.26,184.894,111.231,144.591,62.1053,137.923,199.0,0.8731127490081934,9.819020524185774,0.8778518457124351,2.1165236346086784
14,38.1284,55.2579,158.375,199.0,128.523,165.455,22.051,64.7662,26.2741,154.765,55.3936,96.2424,199.0,0.8620428587811865,6.557543360955867,0.8666897957952044,2.2069181243812603
15,179.979,43.7025,169.109,199.0,104.752,27.7616,9.30064,143.736,110.185,106.295,60.9579,102.27,26.2675,0.8629992362750217,3.426526787434957,0.8651138832673982,2.1992551737148935
16,122.171,18.5477,102.49,196.653,142.952,189.286,19.1715,50.4374,121.689,101.764,51.8271,44.8693,199.0,0.8521305908343431,-1.3148535363268459,0.8773231026269714,2.284826867403319
17,82.0643,31.4867,47.0238,199.0,117.906,34.3773,35.0055,121.555,56.6681,136.083,60.3548,154.124,185.286,0.8716202090558759,9.53390730391212,0.8765390633083974,2.1289352862755355
18,47.5727,33.4298,34.383,194.221,98.2837,82.6339,126.172,30.9999,48.2849,60.4203,36.4874,7.0312,199.0,0.8727734416042592,1.3994950857583348,0.8788137229702923,2.1193516282602762
19,116.664,66.9238,27.8045,41.811,88.5657,27.7929,66.306,33.3461,112.294,145.032,51.0042,77.4306,39.9762,0.8693481777518903,8.37448689535556,0.8740432239211972,2.147691329836304
21,136.515,76.6405,152.834,198.869,27.9377,52.6924,3.49167,7.97977,26.735,142.913,57.1848,135.965,194.658,0.8734033659946938,9.021340817113126,0.8782053251394367,2.1140984487927477
22,181.502,45.5993,179.112,140.504,65.0579,43.8261,113.696,42.3978,9.40336,95.7134,46.2656,178.663,70.1491,0.8641122609337293,9.440090817113125,0.8669623841476191,2.1903033360019415
23,125.937,77.4408,42.7005,36.9095,98.3649,168.64,69.3363,157.654,99.907,115.454,46.2414,95.4167,69.304,0.8621384779857072,10.332361726729621,0.8704052195298599,2.206153175456275
24,182.85,70.5947,34.623,199.0,105.188,16.5613,116.518,118.839,27.718,110.79,60.0548,105.45,79.9219,0.8759804150078568,4.383625457698976,0.8780347762877622,2.092470120029767
25,146.869,46.0117,155.278,98.0691,169.614,129.348,10.2842,79.484,42.1535,100.198,51.7895,43.2631,196.405,0.7504675301433268,-8.59845153208711,0.8229651541775683,2.9680940672783773
26,77.5301,54.5628,55.2744,199.0,25.3217,43.8616,3.49896,167.914,10.2462,107.697,59.8998,15.1703,145.45,0.8720376284651206,8.570347369435343,0.8764826597894025,2.1254714138257436
27,134.453,33.9722,92.9588,10.7784,66.8406,199.0,37.7184,161.409,102.874,106.885,48.189,21.4319,197.411,0.8411042405502532,8.403626662169977,0.8453894430662702,2.3684830538470374
28,65.2216,2.80767,195.202,77.1372,93.8289,199.0,140.207,185.146,23.9094,117.994,54.7791,73.7902,195.659,0.8526422369392589,19.011411158219303,0.8701653181014867,2.280870552952669
29,85.6149,26.4254,43.0998,132.719,66.6599,66.6784,46.366,132.927,74.759,119.476,53.1251,88.6653,18.4453,0.8631295197599966,14.297836770090576,0.8749009129530931,2.198209213194363
30,63.8919,8.06083,121.84,83.1024,85.2836,60.347,12.0678,39.7594,75.0879,99.2988,48.7998,59.4427,83.2347,0.8346288514759643,7.0160515031798045,0.8387733035135687,2.4162618644983964
31,74.1626,10.0605,172.517,76.9092,172.646,199.0,150.325,199.0,9.35809,130.755,62.8369,23.2433,5.60541,0.8666164966357311,13.945531412603579,0.8740677312092114,2.1700272538769068
32,75.0323,25.7908,11.9095,74.5628,14.8331,29.8189,140.047,190.754,13.1834,102.229,59.8805,31.5638,162.15,0.8620508086199157,6.226404413181729,0.8636331983790383,2.206854536169066
33,71.4733,22.9934,18.6819,36.2227,84.1794,199.0,70.1834,194.767,6.10606,159.492,59.6787,11.0078,55.8316,0.8707864703883316,8.88297335710156,0.8755639950147558,2.1358370858633395
34,167.959,18.0779,152.654,199.0,105.908,183.722,24.3557,36.8315,4.98768,17.7067,51.2858,178.253,24.0205,0.8295204652321493,-22.592812198882246,0.8789288637228514,2.4532977130519313
35,59.4848,14.8707,179.645,191.476,152.705,164.012,155.985,38.1848,13.2261,139.91,69.3922,4.00517,38.1924,0.869447389363709,9.854862690306415,0.8746934688205513,2.1468757408131696
36,139.508,45.2544,157.21,199.0,75.235,199.0,125.189,59.166,15.1416,148.375,59.1131,44.0605,178.674,0.8761073019994302,4.783538253998843,0.8793230793813505,2.0913994214592604
37,141.701,47.1423,48.7014,58.2795,163.106,199.0,125.846,155.242,99.776,148.776,59.4405,42.7512,199.0,0.8781612286260541,0.3294832819425701,0.8783082950841771,2.0739910774852035
38,187.206,2.70761,103.176,85.7307,85.7753,80.9192,52.0,187.132,134.64,101.092,52.4967,62.0841,193.768,0.835953191239385,6.512707169011368,0.8387143372381711,2.406567356085219
39,78.3771,19.9184,176.34,66.7879,128.972,114.214,146.046,44.6348,24.14,111.406,59.9993,61.9559,149.518,0.8717949219791118,8.355152726922334,0.8751265131426015,2.1274861518796113
40,92.2926,20.3796,76.8004,19.9016,160.132,199.0,134.633,195.119,82.7719,111.331,52.5752,169.628,35.5285,0.8704546176371197,10.929705627288493,0.8754298213382865,2.138578009802451
41,176.582,13.3697,194.543,199.0,86.4046,199.0,127.923,43.5846,46.7394,101.8,54.5272,30.4533,42.9267,0.869946423539111,3.4551565812295246,0.8708354345188444,2.1427686220919364
42,162.662,99.5601,165.914,131.112,52.7945,118.708,154.345,146.412,100.167,87.6883,40.0444,117.1,18.4205,0.8682940756256317,8.322103969936405,0.8709152846349535,2.1563377383381583
43,103.993,34.2272,26.2792,139.316,81.8058,199.0,4.36139,195.034,22.33,112.595,67.0751,38.9836,37.4293,0.8768785037351555,6.563964636731545,0.8801485710409985,2.084880035348402
44,189.391,59.8399,59.7902,137.511,93.124,190.739,13.1973,79.4227,59.6505,129.728,45.9633,194.887,82.7946,0.8593007583857796,14.465458662555406,0.8716240851598022,2.2287430735616938
45,68.0735,40.4172,26.9627,161.178,199.0,47.545,123.868,65.7344,12.7491,158.977,53.9795,127.801,135.96,0.8677756943158613,9.601663133551742,0.873876224299506,2.1605771355154757
46,106.859,37.4345,33.1977,107.714,99.9229,165.341,133.055,93.7588,62.6797,101.434,47.2605,41.4547,78.7428,0.8415309723456517,0.954732366544613,0.8493789318868045,2.365300506581388
47,136.74,45.2218,152.503,198.664,184.967,199.0,163.151,85.2289,122.509,112.478,49.3283,140.226,199.0,0.8669246846341229,10.943418770476004,0.8742451032238311,2.167518836064302
48,199.0,7.67324,140.055,75.2059,89.2954,38.0376,149.03,85.8315,138.66,101.922,34.1205,199.0,120.209,0.8301623908430433,16.910114906533053,0.8396232234363821,2.4486745191064365
49,83.8621,38.8687,162.848,199.0,114.215,199.0,10.2799,37.0351,71.8878,184.317,72.0839,87.3651,19.6902,0.8808812495747562,0.6283932356908832,0.8816683994583426,2.0507097332000104
50,67.2778,27.0935,154.181,199.0,186.506,27.383,78.0138,108.678,85.5221,156.872,71.6788,54.9552,179.885,0.8746302386231274,5.447473019849682,0.8769394523782763,2.103829438635598
51,92.0804,14.8006,66.5835,199.0,14.4901,199.0,149.53,24.1504,39.8769,105.069,59.656,173.014,195.283,0.8758142107991312,4.80277943727115,0.8775761877615207,2.093871757120434
52,178.705,47.1053,68.9474,197.28,16.1303,150.653,106.546,178.933,29.6575,139.459,53.0202,187.83,166.546,0.8740439850946056,9.509016910772788,0.8799700168063403,2.1087426605368593
53,57.6525,103.977,156.409,198.779,197.458,62.2926,42.091,46.3034,95.8343,106.224,42.3097,41.8947,16.6545,0.853915334350692,5.0900852765465405,0.8573588553411026,2.2709963890226046
54,119.063,27.9879,159.897,29.3216,30.3035,190.061,45.5286,36.2451,122.17,103.403,54.9047,11.9577,8.55492,0.8557222686608406,-3.8597439294661804,0.8565764277043587,2.2569076082734227
